taskname,type,start,end,duration,size,policy,acclname
task120,Kernel,30.8448,31.5608,0.716059,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task87)-from-0-to-1,MemFlushOut,31.5609,31.5617,0.000834703,0,sdq,AMD Radeon Graphics 1
task79,Kernel,31.5081,32.2131,0.705019,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task91)-from-1-to-0,MemFlushOut,32.2132,32.214,0.000864029,0,sdq,AMD Radeon Graphics 0
task87,Kernel,31.5617,32.2887,0.727034,1048576,sdq,AMD Radeon Graphics 1
task91,Kernel,32.214,32.9364,0.722385,1048576,sdq,AMD Radeon Graphics 0
task84,Kernel,32.2888,32.9952,0.706423,1048576,sdq,AMD Radeon Graphics 1
task94,Kernel,32.9365,33.6365,0.700068,1048576,sdq,AMD Radeon Graphics 0
task86,Kernel,32.9952,33.6988,0.703562,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task129)-from-0-to-1,MemFlushOut,33.6988,33.6997,0.0008533,140298830839008,sdq,AMD Radeon Graphics 1
task89,Kernel,33.6366,34.3432,0.706626,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task85)-from-1-to-0,MemFlushOut,34.3432,34.3441,0.000862598,0,sdq,AMD Radeon Graphics 0
task129,Kernel,33.6997,34.4048,0.70511,1048576,sdq,AMD Radeon Graphics 1
task85,Kernel,34.3441,35.0489,0.704787,1048576,sdq,AMD Radeon Graphics 0
task93,Kernel,34.4048,35.1231,0.718285,1048576,sdq,AMD Radeon Graphics 1
task103,Kernel,35.0489,35.7536,0.704687,1048576,sdq,AMD Radeon Graphics 0
task99,Kernel,35.1231,35.8284,0.70526,1048576,sdq,AMD Radeon Graphics 1
task102,Kernel,35.7536,36.4549,0.701297,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task95)-from-1-to-0,MemFlushOut,36.4549,36.4558,0.000857115,0,sdq,AMD Radeon Graphics 0
task92,Kernel,35.8284,36.5357,0.70734,1048576,sdq,AMD Radeon Graphics 1
task95,Kernel,36.4558,37.1584,0.702656,1048576,sdq,AMD Radeon Graphics 0
task107,Kernel,36.5358,37.2414,0.705625,1048576,sdq,AMD Radeon Graphics 1
task96,Kernel,37.1584,37.8614,0.702947,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task110)-from-1-to-0,MemFlushOut,37.8614,37.8623,0.000860929,0,sdq,AMD Radeon Graphics 0
task114,Kernel,37.2414,37.9556,0.714154,1048576,sdq,AMD Radeon Graphics 1
task110,Kernel,37.8623,38.5733,0.711017,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task106)-from-1-to-0,MemFlushOut,38.5734,38.5743,0.000910997,0,sdq,AMD Radeon Graphics 0
task98,Kernel,37.9556,38.6611,0.705448,1048576,sdq,AMD Radeon Graphics 1
task106,Kernel,38.5743,39.2782,0.703909,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task100)-from-1-to-0,MemFlushOut,39.2782,39.2791,0.000855923,0,sdq,AMD Radeon Graphics 0
task105,Kernel,38.6611,39.3753,0.714239,1048576,sdq,AMD Radeon Graphics 1
task100,Kernel,39.2791,39.9841,0.705019,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task101)-from-1-to-0,MemFlushOut,39.9841,39.985,0.000836611,0,sdq,AMD Radeon Graphics 0
task128,Kernel,39.3754,40.083,0.707637,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task109)-from-0-to-1,MemFlushOut,40.083,40.0839,0.000848293,0,sdq,AMD Radeon Graphics 1
task101,Kernel,39.985,40.6899,0.704922,1048576,sdq,AMD Radeon Graphics 0
task109,Kernel,40.0839,40.7909,0.707045,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task117)-from-0-to-1,MemFlushOut,40.7909,40.7918,0.00084734,0,sdq,AMD Radeon Graphics 1
task112,Kernel,40.6899,41.3955,0.705625,1048576,sdq,AMD Radeon Graphics 0
task117,Kernel,40.7918,41.4994,0.707642,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task108)-from-0-to-1,MemFlushOut,41.4995,41.5003,0.000831366,0,sdq,AMD Radeon Graphics 1
task113,Kernel,41.3955,42.1012,0.705699,1048576,sdq,AMD Radeon Graphics 0
task108,Kernel,41.5003,42.2055,0.70518,1048576,sdq,AMD Radeon Graphics 1
task104,Kernel,42.1012,42.8018,0.700543,1048576,sdq,AMD Radeon Graphics 0
task118,Kernel,42.2055,42.9099,0.704399,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task126)-from-0-to-1,MemFlushOut,42.9099,42.9108,0.000832081,0,sdq,AMD Radeon Graphics 1
task111,Kernel,42.8018,43.5059,0.704087,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task121)-from-1-to-0,MemFlushOut,43.5059,43.5067,0.000837803,0,sdq,AMD Radeon Graphics 0
task126,Kernel,42.9108,43.6188,0.708014,1048576,sdq,AMD Radeon Graphics 1
task121,Kernel,43.5067,44.2075,0.700738,1048576,sdq,AMD Radeon Graphics 0
task132,Kernel,43.6188,44.3513,0.732484,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task122)-from-0-to-1,MemFlushOut,44.3513,44.3522,0.00088501,0,sdq,AMD Radeon Graphics 1
task125,Kernel,44.2075,44.9261,0.718587,1048576,sdq,AMD Radeon Graphics 0
task122,Kernel,44.3522,45.0574,0.705229,1048576,sdq,AMD Radeon Graphics 1
task116,Kernel,44.9261,45.6301,0.703942,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task115)-from-1-to-0,MemFlushOut,45.6301,45.6309,0.00085187,0,sdq,AMD Radeon Graphics 0
task119,Kernel,45.0575,45.7622,0.704767,1048576,sdq,AMD Radeon Graphics 1
task115,Kernel,45.6309,46.3361,0.705166,1048576,sdq,AMD Radeon Graphics 0
task140,Kernel,45.7623,46.4672,0.704949,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task138)-from-0-to-1,MemFlushOut,46.4672,46.4681,0.000834465,0,sdq,AMD Radeon Graphics 1
task133,Kernel,46.3361,47.0388,0.702694,1048576,sdq,AMD Radeon Graphics 0
task138,Kernel,46.4681,47.2016,0.733481,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task137)-from-0-to-1,MemFlushOut,47.2016,47.2025,0.000915527,0,sdq,AMD Radeon Graphics 1
task130,Kernel,47.0388,47.7621,0.7233,1048576,sdq,AMD Radeon Graphics 0
task137,Kernel,47.2025,47.9086,0.706075,1048576,sdq,AMD Radeon Graphics 1
task143,Kernel,47.7622,48.4691,0.706914,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task131)-from-1-to-0,MemFlushOut,48.4692,48.47,0.000868559,0,sdq,AMD Radeon Graphics 0
task123,Kernel,47.9086,48.612,0.703407,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task127)-from-0-to-1,MemFlushOut,48.6121,48.6129,0.00083828,0,sdq,AMD Radeon Graphics 1
task131,Kernel,48.47,49.1932,0.72317,1048576,sdq,AMD Radeon Graphics 0
task127,Kernel,48.6129,49.3405,0.72762,1048576,sdq,AMD Radeon Graphics 1
task124,Kernel,49.1933,49.8949,0.701545,1048576,sdq,AMD Radeon Graphics 0
task150,Kernel,49.3406,50.0456,0.705031,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task153)-from-0-to-1,MemFlushOut,50.0456,50.0465,0.00085187,0,sdq,AMD Radeon Graphics 1
task135,Kernel,49.8949,50.5983,0.703442,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task142)-from-1-to-0,MemFlushOut,50.5983,50.5992,0.000866413,0,sdq,AMD Radeon Graphics 0
task153,Kernel,50.0465,50.7498,0.703295,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task141)-from-0-to-1,MemFlushOut,50.7498,50.7506,0.00084877,0,sdq,AMD Radeon Graphics 1
task142,Kernel,50.5992,51.2998,0.700555,1048576,sdq,AMD Radeon Graphics 0
task141,Kernel,50.7506,51.458,0.707314,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task149)-from-0-to-1,MemFlushOut,51.458,51.4588,0.000831842,0,sdq,AMD Radeon Graphics 1
task139,Kernel,51.2998,52.0114,0.711651,1048576,sdq,AMD Radeon Graphics 0
task149,Kernel,51.4588,52.1771,0.718233,1048576,sdq,AMD Radeon Graphics 1
task134,Kernel,52.0115,52.7148,0.703283,1048576,sdq,AMD Radeon Graphics 0
task151,Kernel,52.1771,52.8823,0.705236,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task164)-from-0-to-1,MemFlushOut,52.8823,52.8832,0.000849009,0,sdq,AMD Radeon Graphics 1
task136,Kernel,52.7148,53.4276,0.712773,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task146)-from-1-to-0,MemFlushOut,53.4277,53.4286,0.000917673,0,sdq,AMD Radeon Graphics 0
task164,Kernel,52.8832,53.6114,0.728171,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task156)-from-0-to-1,MemFlushOut,53.6114,53.6122,0.000847816,0,sdq,AMD Radeon Graphics 1
task146,Kernel,53.4286,54.1445,0.71591,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task152)-from-1-to-0,MemFlushOut,54.1446,54.1455,0.000917196,0,sdq,AMD Radeon Graphics 0
task156,Kernel,53.6123,54.3402,0.727944,1048576,sdq,AMD Radeon Graphics 1
task152,Kernel,54.1455,54.853,0.707414,1048576,sdq,AMD Radeon Graphics 0
task158,Kernel,54.3402,55.0465,0.706299,1048576,sdq,AMD Radeon Graphics 1
task160,Kernel,54.853,55.5626,0.70958,1048576,sdq,AMD Radeon Graphics 0
task148,Kernel,55.0465,55.7623,0.715807,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task157)-from-0-to-1,MemFlushOut,55.7624,55.7632,0.000862837,0,sdq,AMD Radeon Graphics 1
task145,Kernel,55.5626,56.2673,0.704647,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task172)-from-1-to-0,MemFlushOut,56.2673,56.2681,0.000854492,0,sdq,AMD Radeon Graphics 0
task157,Kernel,55.7632,56.483,0.719807,1048576,sdq,AMD Radeon Graphics 1
task172,Kernel,56.2681,56.9847,0.716535,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task144)-from-1-to-0,MemFlushOut,56.9847,56.9856,0.000902891,0,sdq,AMD Radeon Graphics 0
task161,Kernel,56.4831,57.1897,0.706625,1048576,sdq,AMD Radeon Graphics 1
task144,Kernel,56.9857,57.6973,0.711629,1048576,sdq,AMD Radeon Graphics 0
task165,Kernel,57.1897,57.9029,0.713137,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task163)-from-0-to-1,MemFlushOut,57.9029,57.9038,0.000851154,0,sdq,AMD Radeon Graphics 1
task154,Kernel,57.6974,58.4006,0.703245,1048576,sdq,AMD Radeon Graphics 0
task163,Kernel,57.9038,58.6113,0.707582,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task177)-from-0-to-1,MemFlushOut,58.6115,58.6123,0.000834942,0,sdq,AMD Radeon Graphics 1
task185,Kernel,58.4006,59.1117,0.711109,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task147)-from-1-to-0,MemFlushOut,59.1118,59.1127,0.000913382,0,sdq,AMD Radeon Graphics 0
task177,Kernel,58.6123,59.3255,0.713193,1048576,sdq,AMD Radeon Graphics 1
task147,Kernel,59.1127,59.8173,0.704587,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task186)-from-1-to-0,MemFlushOut,59.8173,59.8182,0.000833273,0,sdq,AMD Radeon Graphics 0
task183,Kernel,59.3257,60.0304,0.704693,1048576,sdq,AMD Radeon Graphics 1
task186,Kernel,59.8182,60.526,0.707826,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task155)-from-1-to-0,MemFlushOut,60.526,60.5269,0.000834942,0,sdq,AMD Radeon Graphics 0
task159,Kernel,60.0304,60.7378,0.707411,1048576,sdq,AMD Radeon Graphics 1
task155,Kernel,60.5269,61.2425,0.715634,1048576,sdq,AMD Radeon Graphics 0
task168,Kernel,60.7379,61.4459,0.707998,1048576,sdq,AMD Radeon Graphics 1
task166,Kernel,61.2425,61.9651,0.722514,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task162)-from-1-to-0,MemFlushOut,61.9651,61.966,0.00089097,0,sdq,AMD Radeon Graphics 0
task167,Kernel,61.4459,62.1725,0.726574,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task178)-from-0-to-1,MemFlushOut,62.1725,62.1734,0.000851631,0,sdq,AMD Radeon Graphics 1
task162,Kernel,61.966,62.6714,0.70538,1048576,sdq,AMD Radeon Graphics 0
task178,Kernel,62.1734,62.8768,0.703408,1048576,sdq,AMD Radeon Graphics 1
task171,Kernel,62.6714,63.3958,0.724409,1048576,sdq,AMD Radeon Graphics 0
task170,Kernel,62.8768,63.6011,0.72433,1048576,sdq,AMD Radeon Graphics 1
task173,Kernel,63.3959,64.0993,0.703445,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task169)-from-1-to-0,MemFlushOut,64.0993,64.1002,0.00087285,0,sdq,AMD Radeon Graphics 0
task174,Kernel,63.6012,64.3084,0.707203,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task181)-from-0-to-1,MemFlushOut,64.3084,64.3092,0.000851631,0,sdq,AMD Radeon Graphics 1
task169,Kernel,64.1002,64.8048,0.704575,1048576,sdq,AMD Radeon Graphics 0
task181,Kernel,64.3093,65.0261,0.716854,1048576,sdq,AMD Radeon Graphics 1
task180,Kernel,64.8048,65.5182,0.713367,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task190)-from-1-to-0,MemFlushOut,65.5182,65.5192,0.00092721,0,sdq,AMD Radeon Graphics 0
task192,Kernel,65.0262,65.7366,0.710394,1048576,sdq,AMD Radeon Graphics 1
task190,Kernel,65.5192,66.2256,0.706393,1048576,sdq,AMD Radeon Graphics 0
task182,Kernel,65.7366,66.4441,0.70749,1048576,sdq,AMD Radeon Graphics 1
task175,Kernel,66.2256,66.9288,0.703185,1048576,sdq,AMD Radeon Graphics 0
task179,Kernel,66.4441,67.1666,0.722536,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task193)-from-0-to-1,MemFlushOut,67.1667,67.1676,0.000896454,0,sdq,AMD Radeon Graphics 1
task176,Kernel,66.9288,67.6483,0.719463,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task191)-from-1-to-0,MemFlushOut,67.6483,67.6492,0.000879049,0,sdq,AMD Radeon Graphics 0
task193,Kernel,67.1676,67.8717,0.704073,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task188)-from-0-to-1,MemFlushOut,67.8717,67.8726,0.000838041,0,sdq,AMD Radeon Graphics 1
task191,Kernel,67.6492,68.3553,0.706099,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task184)-from-1-to-0,MemFlushOut,68.3553,68.3562,0.000839233,0,sdq,AMD Radeon Graphics 0
task188,Kernel,67.8726,68.5775,0.704938,1048576,sdq,AMD Radeon Graphics 1
task184,Kernel,68.3562,69.0605,0.704285,1048576,sdq,AMD Radeon Graphics 0
task201,Kernel,68.5775,69.2851,0.707554,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task195)-from-0-to-1,MemFlushOut,69.2851,69.2859,0.000835419,0,sdq,AMD Radeon Graphics 1
task189,Kernel,69.0605,69.7774,0.716888,1048576,sdq,AMD Radeon Graphics 0
task195,Kernel,69.2859,70.0061,0.720109,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task209)-from-0-to-1,MemFlushOut,70.0061,70.0069,0.000863791,0,sdq,AMD Radeon Graphics 1
task208,Kernel,69.7774,70.4835,0.706089,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task187)-from-1-to-0,MemFlushOut,70.4835,70.4844,0.000849724,0,sdq,AMD Radeon Graphics 0
task209,Kernel,70.007,70.7114,0.704435,1048576,sdq,AMD Radeon Graphics 1
task187,Kernel,70.4844,71.1888,0.704402,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task194)-from-1-to-0,MemFlushOut,71.1888,71.1896,0.000838041,0,sdq,AMD Radeon Graphics 0
task197,Kernel,70.7114,71.4163,0.704838,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task217)-from-0-to-1,MemFlushOut,71.4163,71.4171,0.000834942,0,sdq,AMD Radeon Graphics 1
task194,Kernel,71.1897,71.9171,0.727426,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task198)-from-1-to-0,MemFlushOut,71.9172,71.9181,0.000921488,0,sdq,AMD Radeon Graphics 0
task217,Kernel,71.4171,72.1453,0.728202,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task200)-from-0-to-1,MemFlushOut,72.1453,72.1462,0.000874281,0,sdq,AMD Radeon Graphics 1
task198,Kernel,71.9181,72.6218,0.703753,1048576,sdq,AMD Radeon Graphics 0
task200,Kernel,72.1462,72.8543,0.708027,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task203)-from-0-to-1,MemFlushOut,72.8544,72.8553,0.000884533,0,sdq,AMD Radeon Graphics 1
task196,Kernel,72.6219,73.3244,0.702555,1048576,sdq,AMD Radeon Graphics 0
task203,Kernel,72.8553,73.5624,0.707052,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task225)-from-0-to-1,MemFlushOut,73.5624,73.5632,0.000834465,0,sdq,AMD Radeon Graphics 1
task206,Kernel,73.3244,74.0294,0.704913,1048576,sdq,AMD Radeon Graphics 0
task225,Kernel,73.5632,74.2671,0.703902,1048576,sdq,AMD Radeon Graphics 1
task199,Kernel,74.0294,74.7316,0.702233,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task210)-from-1-to-0,MemFlushOut,74.7316,74.7325,0.000872612,0,sdq,AMD Radeon Graphics 0
task202,Kernel,74.2671,74.9738,0.706685,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task207)-from-0-to-1,MemFlushOut,74.9739,74.9747,0.000832796,0,sdq,AMD Radeon Graphics 1
task210,Kernel,74.7325,75.4358,0.703298,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task204)-from-1-to-0,MemFlushOut,75.4358,75.4367,0.000830412,0,sdq,AMD Radeon Graphics 0
task207,Kernel,74.9747,75.6784,0.703749,1048576,sdq,AMD Radeon Graphics 1
task204,Kernel,75.4367,76.1423,0.705687,1048576,sdq,AMD Radeon Graphics 0
task229,Kernel,75.6785,76.3841,0.705653,1048576,sdq,AMD Radeon Graphics 1
task222,Kernel,76.1424,76.8683,0.725964,1048576,sdq,AMD Radeon Graphics 0
task235,Kernel,76.3841,77.1124,0.7283,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task205)-from-0-to-1,MemFlushOut,77.1125,77.1134,0.000904799,0,sdq,AMD Radeon Graphics 1
task211,Kernel,76.8684,77.5713,0.702907,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task214)-from-1-to-0,MemFlushOut,77.5713,77.5722,0.000860929,0,sdq,AMD Radeon Graphics 0
task205,Kernel,77.1134,77.8202,0.706847,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task220)-from-0-to-1,MemFlushOut,77.8203,77.8211,0.000838041,0,sdq,AMD Radeon Graphics 1
task214,Kernel,77.5722,78.2775,0.705315,1048576,sdq,AMD Radeon Graphics 0
task220,Kernel,77.8211,78.5403,0.719156,1048576,sdq,AMD Radeon Graphics 1
task216,Kernel,78.2775,78.9826,0.705073,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task212)-from-1-to-0,MemFlushOut,78.9826,78.9835,0.000849009,0,sdq,AMD Radeon Graphics 0
task215,Kernel,78.5403,79.2654,0.725072,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task234)-from-0-to-1,MemFlushOut,79.2654,79.2664,0.000960112,0,sdq,AMD Radeon Graphics 1
task212,Kernel,78.9835,79.6932,0.709743,1048576,sdq,AMD Radeon Graphics 0
task234,Kernel,79.2664,79.9771,0.710736,1048576,sdq,AMD Radeon Graphics 1
task219,Kernel,79.6933,80.4007,0.707381,1048576,sdq,AMD Radeon Graphics 0
task213,Kernel,79.9773,80.6822,0.704903,1048576,sdq,AMD Radeon Graphics 1
task224,Kernel,80.4008,81.1047,0.703948,1048576,sdq,AMD Radeon Graphics 0
